127.0.0.1 - - [11/Feb/2017:15:02:02 +0530] "GET / HTTP/1.1" 404 994
0:0:0:0:0:0:0:1 - - [11/Feb/2017:15:09:12 +0530] "GET /AlmaBridgeB/blogs HTTP/1.1" 200 2807
0:0:0:0:0:0:0:1 - - [11/Feb/2017:15:09:12 +0530] "GET /AlmaBridgeB/blogs HTTP/1.1" 200 2807
0:0:0:0:0:0:0:1 - - [11/Feb/2017:15:26:09 +0530] "GET /AlmaBridgeB/eventList HTTP/1.1" 200 1879
0:0:0:0:0:0:0:1 - - [11/Feb/2017:15:26:09 +0530] "GET /AlmaBridgeB/eventList HTTP/1.1" 200 1879
0:0:0:0:0:0:0:1 - - [11/Feb/2017:15:26:13 +0530] "GET /AlmaBridgeB/jobDetails HTTP/1.1" 200 763
0:0:0:0:0:0:0:1 - - [11/Feb/2017:15:26:13 +0530] "GET /AlmaBridgeB/jobDetails HTTP/1.1" 200 763
0:0:0:0:0:0:0:1 - - [11/Feb/2017:15:26:32 +0530] "GET /AlmaBridgeB/users HTTP/1.1" 200 4677
0:0:0:0:0:0:0:1 - - [11/Feb/2017:15:46:59 +0530] "GET /AlmaBridgeB/users HTTP/1.1" 200 4677
0:0:0:0:0:0:0:1 - - [11/Feb/2017:15:47:02 +0530] "GET /AlmaBridgeB/users HTTP/1.1" 200 4677
0:0:0:0:0:0:0:1 - - [11/Feb/2017:15:47:44 +0530] "GET /AlmaBridgeB/users HTTP/1.1" 200 4677
0:0:0:0:0:0:0:1 - - [11/Feb/2017:15:49:52 +0530] "GET /AlmaBridgeB/users HTTP/1.1" 200 4677
0:0:0:0:0:0:0:1 - - [11/Feb/2017:15:54:42 +0530] "GET /AlmaBridgeB/users HTTP/1.1" 200 4677
0:0:0:0:0:0:0:1 - - [11/Feb/2017:16:00:32 +0530] "GET /AlmaBridgeB/users HTTP/1.1" 200 4677
0:0:0:0:0:0:0:1 - - [11/Feb/2017:16:03:04 +0530] "GET /AlmaBridgeB/users HTTP/1.1" 200 4677
0:0:0:0:0:0:0:1 - - [11/Feb/2017:16:09:06 +0530] "GET /AlmaBridgeB/users HTTP/1.1" 200 4677
0:0:0:0:0:0:0:1 - - [11/Feb/2017:16:11:19 +0530] "GET /AlmaBridgeB/users HTTP/1.1" 200 4677
0:0:0:0:0:0:0:1 - - [11/Feb/2017:16:13:44 +0530] "GET /AlmaBridgeB/users HTTP/1.1" 200 4677
0:0:0:0:0:0:0:1 - - [11/Feb/2017:16:17:58 +0530] "GET /AlmaBridgeB/users HTTP/1.1" 200 4677
0:0:0:0:0:0:0:1 - - [11/Feb/2017:16:23:09 +0530] "GET /AlmaBridgeB/users HTTP/1.1" 200 4677
0:0:0:0:0:0:0:1 - - [11/Feb/2017:16:26:46 +0530] "GET /AlmaBridgeB/users HTTP/1.1" 200 4677
0:0:0:0:0:0:0:1 - - [11/Feb/2017:16:31:29 +0530] "GET /AlmaBridgeB/users HTTP/1.1" 200 4677
0:0:0:0:0:0:0:1 - - [11/Feb/2017:16:33:03 +0530] "GET /AlmaBridgeB/users HTTP/1.1" 200 4677
0:0:0:0:0:0:0:1 - - [11/Feb/2017:17:52:17 +0530] "GET /AlmaBridgeB/users HTTP/1.1" 200 4677
0:0:0:0:0:0:0:1 - - [11/Feb/2017:17:52:17 +0530] "GET /AlmaBridgeB/users HTTP/1.1" 200 4677
0:0:0:0:0:0:0:1 - - [11/Feb/2017:17:56:42 +0530] "OPTIONS /AlmaBridgeB/registerUser HTTP/1.1" 200 -
0:0:0:0:0:0:0:1 - - [11/Feb/2017:17:56:42 +0530] "GET /AlmaBridgeB/users HTTP/1.1" 200 4677
0:0:0:0:0:0:0:1 - - [11/Feb/2017:17:56:43 +0530] "GET /AlmaBridgeB/users HTTP/1.1" 200 4677
0:0:0:0:0:0:0:1 - - [11/Feb/2017:17:56:44 +0530] "POST /AlmaBridgeB/registerUser HTTP/1.1" 200 251
0:0:0:0:0:0:0:1 - - [11/Feb/2017:18:00:38 +0530] "GET /AlmaBridgeB/users HTTP/1.1" 200 4897
0:0:0:0:0:0:0:1 - - [11/Feb/2017:18:00:42 +0530] "GET /AlmaBridgeB/users HTTP/1.1" 200 4897
0:0:0:0:0:0:0:1 - - [11/Feb/2017:18:00:42 +0530] "GET /AlmaBridgeB/users HTTP/1.1" 200 4897
0:0:0:0:0:0:0:1 - - [11/Feb/2017:18:01:29 +0530] "POST /AlmaBridgeB/registerUser HTTP/1.1" 200 260
0:0:0:0:0:0:0:1 - - [11/Feb/2017:18:01:29 +0530] "GET /AlmaBridgeB/users HTTP/1.1" 200 4897
0:0:0:0:0:0:0:1 - - [11/Feb/2017:18:01:29 +0530] "GET /AlmaBridgeB/users HTTP/1.1" 200 5126
0:0:0:0:0:0:0:1 - - [11/Feb/2017:18:01:31 +0530] "GET /AlmaBridgeB/users HTTP/1.1" 200 5126
0:0:0:0:0:0:0:1 - - [11/Feb/2017:18:02:30 +0530] "OPTIONS /AlmaBridgeB/login HTTP/1.1" 200 -
0:0:0:0:0:0:0:1 - - [11/Feb/2017:18:02:31 +0530] "POST /AlmaBridgeB/login HTTP/1.1" 200 275
0:0:0:0:0:0:0:1 - - [11/Feb/2017:18:02:34 +0530] "GET /AlmaBridgeB/users HTTP/1.1" 200 5126
0:0:0:0:0:0:0:1 - - [11/Feb/2017:18:03:12 +0530] "GET /AlmaBridgeB/users HTTP/1.1" 200 5126
0:0:0:0:0:0:0:1 - - [11/Feb/2017:18:03:13 +0530] "GET /AlmaBridgeB/users HTTP/1.1" 200 5126
0:0:0:0:0:0:0:1 - - [11/Feb/2017:18:03:21 +0530] "POST /AlmaBridgeB/login HTTP/1.1" 200 288
0:0:0:0:0:0:0:1 - - [11/Feb/2017:18:03:25 +0530] "GET /AlmaBridgeB/users HTTP/1.1" 200 5126
0:0:0:0:0:0:0:1 - - [11/Feb/2017:18:05:59 +0530] "GET /AlmaBridgeB/approve/Bob/ HTTP/1.1" 200 265
0:0:0:0:0:0:0:1 - - [11/Feb/2017:18:06:09 +0530] "GET /AlmaBridgeB/approve/Alex/ HTTP/1.1" 200 275
0:0:0:0:0:0:0:1 - - [11/Feb/2017:18:08:03 +0530] "GET /AlmaBridgeB/users HTTP/1.1" 200 5158
0:0:0:0:0:0:0:1 - - [11/Feb/2017:18:08:03 +0530] "GET /AlmaBridgeB/users HTTP/1.1" 200 5158
0:0:0:0:0:0:0:1 - - [11/Feb/2017:18:09:35 +0530] "POST /AlmaBridgeB/login HTTP/1.1" 200 277
0:0:0:0:0:0:0:1 - - [11/Feb/2017:18:11:59 +0530] "GET /AlmaBridgeB/users HTTP/1.1" 200 5158
0:0:0:0:0:0:0:1 - - [11/Feb/2017:18:13:26 +0530] "GET /AlmaBridgeB/jobDetails HTTP/1.1" 200 763
0:0:0:0:0:0:0:1 - - [11/Feb/2017:18:13:26 +0530] "GET /AlmaBridgeB/jobDetails HTTP/1.1" 200 763
0:0:0:0:0:0:0:1 - - [11/Feb/2017:18:14:50 +0530] "GET /AlmaBridgeB/eventList HTTP/1.1" 200 1879
0:0:0:0:0:0:0:1 - - [11/Feb/2017:18:14:50 +0530] "GET /AlmaBridgeB/eventList HTTP/1.1" 200 1879
0:0:0:0:0:0:0:1 - - [11/Feb/2017:18:16:12 +0530] "GET /AlmaBridgeB/friends/Bob/ HTTP/1.1" 200 131
0:0:0:0:0:0:0:1 - - [11/Feb/2017:18:16:12 +0530] "GET /AlmaBridgeB/pendingFriendRequests/Bob/ HTTP/1.1" 200 143
0:0:0:0:0:0:0:1 - - [11/Feb/2017:18:16:12 +0530] "GET /AlmaBridgeB/pendingFriendRequests/Bob/ HTTP/1.1" 200 143
0:0:0:0:0:0:0:1 - - [11/Feb/2017:18:16:12 +0530] "GET /AlmaBridgeB/friends/Bob/ HTTP/1.1" 200 131
0:0:0:0:0:0:0:1 - - [11/Feb/2017:18:16:58 +0530] "GET /AlmaBridgeB/users HTTP/1.1" 200 5158
0:0:0:0:0:0:0:1 - - [11/Feb/2017:18:16:59 +0530] "GET /AlmaBridgeB/users HTTP/1.1" 200 5158
0:0:0:0:0:0:0:1 - - [11/Feb/2017:18:16:59 +0530] "GET /AlmaBridgeB/users HTTP/1.1" 200 5158
0:0:0:0:0:0:0:1 - - [11/Feb/2017:18:17:10 +0530] "OPTIONS /AlmaBridgeB/login HTTP/1.1" 200 -
0:0:0:0:0:0:0:1 - - [11/Feb/2017:18:17:11 +0530] "POST /AlmaBridgeB/login HTTP/1.1" 200 277
0:0:0:0:0:0:0:1 - - [11/Feb/2017:18:17:16 +0530] "GET /AlmaBridgeB/friends/Bob/ HTTP/1.1" 200 131
0:0:0:0:0:0:0:1 - - [11/Feb/2017:18:17:16 +0530] "GET /AlmaBridgeB/pendingFriendRequests/Bob/ HTTP/1.1" 200 143
0:0:0:0:0:0:0:1 - - [11/Feb/2017:18:17:17 +0530] "GET /AlmaBridgeB/friends/Bob/ HTTP/1.1" 200 131
0:0:0:0:0:0:0:1 - - [11/Feb/2017:18:17:17 +0530] "GET /AlmaBridgeB/pendingFriendRequests/Bob/ HTTP/1.1" 200 143
0:0:0:0:0:0:0:1 - - [11/Feb/2017:18:17:32 +0530] "GET /AlmaBridgeB/users HTTP/1.1" 200 5158
0:0:0:0:0:0:0:1 - - [11/Feb/2017:18:17:36 +0530] "GET /AlmaBridgeB/users HTTP/1.1" 200 5158
0:0:0:0:0:0:0:1 - - [11/Feb/2017:18:17:46 +0530] "GET /AlmaBridgeB/users HTTP/1.1" 200 5158
0:0:0:0:0:0:0:1 - - [11/Feb/2017:18:17:47 +0530] "GET /AlmaBridgeB/users HTTP/1.1" 200 5158
0:0:0:0:0:0:0:1 - - [11/Feb/2017:18:17:57 +0530] "POST /AlmaBridgeB/login HTTP/1.1" 200 286
0:0:0:0:0:0:0:1 - - [11/Feb/2017:18:18:00 +0530] "GET /AlmaBridgeB/friends/Alex/ HTTP/1.1" 200 131
0:0:0:0:0:0:0:1 - - [11/Feb/2017:18:18:00 +0530] "GET /AlmaBridgeB/pendingFriendRequests/Alex/ HTTP/1.1" 200 143
0:0:0:0:0:0:0:1 - - [11/Feb/2017:18:18:01 +0530] "GET /AlmaBridgeB/friends/Alex/ HTTP/1.1" 200 131
0:0:0:0:0:0:0:1 - - [11/Feb/2017:18:18:01 +0530] "GET /AlmaBridgeB/pendingFriendRequests/Alex/ HTTP/1.1" 200 143
0:0:0:0:0:0:0:1 - - [11/Feb/2017:18:18:21 +0530] "GET /AlmaBridgeB/users HTTP/1.1" 200 5158
0:0:0:0:0:0:0:1 - - [11/Feb/2017:18:18:21 +0530] "GET /AlmaBridgeB/users HTTP/1.1" 200 5158
0:0:0:0:0:0:0:1 - - [11/Feb/2017:18:18:27 +0530] "POST /AlmaBridgeB/login HTTP/1.1" 200 275
0:0:0:0:0:0:0:1 - - [11/Feb/2017:18:18:29 +0530] "GET /AlmaBridgeB/friends/kavita/ HTTP/1.1" 200 122
0:0:0:0:0:0:0:1 - - [11/Feb/2017:18:18:29 +0530] "GET /AlmaBridgeB/pendingFriendRequests/kavita/ HTTP/1.1" 200 122
0:0:0:0:0:0:0:1 - - [11/Feb/2017:18:18:29 +0530] "GET /AlmaBridgeB/pendingFriendRequests/kavita/ HTTP/1.1" 200 122
0:0:0:0:0:0:0:1 - - [11/Feb/2017:18:18:30 +0530] "GET /AlmaBridgeB/friends/kavita/ HTTP/1.1" 200 122
0:0:0:0:0:0:0:1 - - [11/Feb/2017:18:18:41 +0530] "GET /AlmaBridgeB/approveFriend/kavita/kavita/ HTTP/1.1" 500 5421
0:0:0:0:0:0:0:1 - - [11/Feb/2017:18:18:49 +0530] "GET /AlmaBridgeB/rejectFriend/mno.kr/kavita/ HTTP/1.1" 200 14
0:0:0:0:0:0:0:1 - - [11/Feb/2017:18:18:54 +0530] "GET /AlmaBridgeB/jobDetails HTTP/1.1" 200 763
0:0:0:0:0:0:0:1 - - [11/Feb/2017:18:18:54 +0530] "GET /AlmaBridgeB/jobDetails HTTP/1.1" 200 763
0:0:0:0:0:0:0:1 - - [11/Feb/2017:18:18:56 +0530] "GET /AlmaBridgeB/pendingFriendRequests/kavita/ HTTP/1.1" 200 143
0:0:0:0:0:0:0:1 - - [11/Feb/2017:18:18:56 +0530] "GET /AlmaBridgeB/friends/kavita/ HTTP/1.1" 200 232
0:0:0:0:0:0:0:1 - - [11/Feb/2017:18:18:56 +0530] "GET /AlmaBridgeB/pendingFriendRequests/kavita/ HTTP/1.1" 200 143
0:0:0:0:0:0:0:1 - - [11/Feb/2017:18:18:56 +0530] "GET /AlmaBridgeB/friends/kavita/ HTTP/1.1" 200 232
0:0:0:0:0:0:0:1 - - [11/Feb/2017:18:19:12 +0530] "GET /AlmaBridgeB/users HTTP/1.1" 200 5158
0:0:0:0:0:0:0:1 - - [11/Feb/2017:18:19:12 +0530] "GET /AlmaBridgeB/users HTTP/1.1" 200 5158
0:0:0:0:0:0:0:1 - - [11/Feb/2017:18:19:19 +0530] "POST /AlmaBridgeB/login HTTP/1.1" 200 277
0:0:0:0:0:0:0:1 - - [11/Feb/2017:18:19:21 +0530] "GET /AlmaBridgeB/friends/Bob/ HTTP/1.1" 200 131
0:0:0:0:0:0:0:1 - - [11/Feb/2017:18:19:21 +0530] "GET /AlmaBridgeB/pendingFriendRequests/Bob/ HTTP/1.1" 200 143
0:0:0:0:0:0:0:1 - - [11/Feb/2017:18:19:22 +0530] "GET /AlmaBridgeB/friends/Bob/ HTTP/1.1" 200 131
0:0:0:0:0:0:0:1 - - [11/Feb/2017:18:19:22 +0530] "GET /AlmaBridgeB/pendingFriendRequests/Bob/ HTTP/1.1" 200 143
0:0:0:0:0:0:0:1 - - [11/Feb/2017:18:20:17 +0530] "GET /AlmaBridgeB/blogs HTTP/1.1" 200 2807
0:0:0:0:0:0:0:1 - - [11/Feb/2017:18:20:17 +0530] "GET /AlmaBridgeB/blogs HTTP/1.1" 200 2807
0:0:0:0:0:0:0:1 - - [11/Feb/2017:18:21:52 +0530] "GET /AlmaBridgeB/blog/41 HTTP/1.1" 200 366
0:0:0:0:0:0:0:1 - - [11/Feb/2017:18:21:52 +0530] "GET /AlmaBridgeB/blogs HTTP/1.1" 200 2807
0:0:0:0:0:0:0:1 - - [11/Feb/2017:18:21:52 +0530] "GET /AlmaBridgeB/blogs HTTP/1.1" 200 2807
0:0:0:0:0:0:0:1 - - [11/Feb/2017:18:21:52 +0530] "GET /AlmaBridgeB/blog_Comments/41 HTTP/1.1" 200 606
0:0:0:0:0:0:0:1 - - [11/Feb/2017:18:21:59 +0530] "GET /AlmaBridgeB/blogs HTTP/1.1" 200 2807
0:0:0:0:0:0:0:1 - - [11/Feb/2017:18:21:59 +0530] "GET /AlmaBridgeB/blogs HTTP/1.1" 200 2807
0:0:0:0:0:0:0:1 - - [11/Feb/2017:18:22:02 +0530] "GET /AlmaBridgeB/blog/27 HTTP/1.1" 200 443
0:0:0:0:0:0:0:1 - - [11/Feb/2017:18:22:02 +0530] "GET /AlmaBridgeB/blogs HTTP/1.1" 200 2807
0:0:0:0:0:0:0:1 - - [11/Feb/2017:18:22:02 +0530] "GET /AlmaBridgeB/blogs HTTP/1.1" 200 2807
0:0:0:0:0:0:0:1 - - [11/Feb/2017:18:22:02 +0530] "GET /AlmaBridgeB/blog_Comments/27 HTTP/1.1" 200 311
0:0:0:0:0:0:0:1 - - [11/Feb/2017:18:27:36 +0530] "GET /AlmaBridgeB/users HTTP/1.1" 200 5158
0:0:0:0:0:0:0:1 - - [11/Feb/2017:18:27:36 +0530] "GET /AlmaBridgeB/users HTTP/1.1" 200 5158
0:0:0:0:0:0:0:1 - - [11/Feb/2017:18:27:45 +0530] "OPTIONS /AlmaBridgeB/login HTTP/1.1" 200 -
0:0:0:0:0:0:0:1 - - [11/Feb/2017:18:27:45 +0530] "POST /AlmaBridgeB/login HTTP/1.1" 200 288
0:0:0:0:0:0:0:1 - - [11/Feb/2017:18:27:48 +0530] "GET /AlmaBridgeB/blogs HTTP/1.1" 200 2807
0:0:0:0:0:0:0:1 - - [11/Feb/2017:18:27:48 +0530] "GET /AlmaBridgeB/blogs HTTP/1.1" 200 2807
0:0:0:0:0:0:0:1 - - [11/Feb/2017:18:30:26 +0530] "OPTIONS /AlmaBridgeB/postBlog HTTP/1.1" 200 -
0:0:0:0:0:0:0:1 - - [11/Feb/2017:18:30:28 +0530] "POST /AlmaBridgeB/postBlog HTTP/1.1" 200 14
0:0:0:0:0:0:0:1 - - [11/Feb/2017:18:30:33 +0530] "GET /AlmaBridgeB/blogs HTTP/1.1" 200 3178
0:0:0:0:0:0:0:1 - - [11/Feb/2017:18:32:37 +0530] "GET /AlmaBridgeB/blog/62 HTTP/1.1" 200 382
0:0:0:0:0:0:0:1 - - [11/Feb/2017:18:32:37 +0530] "GET /AlmaBridgeB/blogs HTTP/1.1" 200 3178
0:0:0:0:0:0:0:1 - - [11/Feb/2017:18:32:37 +0530] "GET /AlmaBridgeB/blogs HTTP/1.1" 200 3178
0:0:0:0:0:0:0:1 - - [11/Feb/2017:18:32:37 +0530] "GET /AlmaBridgeB/blog_Comments/62 HTTP/1.1" 200 167
0:0:0:0:0:0:0:1 - - [11/Feb/2017:18:37:18 +0530] "OPTIONS /AlmaBridgeB/createComment HTTP/1.1" 200 -
0:0:0:0:0:0:0:1 - - [11/Feb/2017:18:37:18 +0530] "POST /AlmaBridgeB/createComment HTTP/1.1" 200 164
0:0:0:0:0:0:0:1 - - [11/Feb/2017:18:37:20 +0530] "GET /AlmaBridgeB/blog_Comments/62 HTTP/1.1" 200 170
0:0:0:0:0:0:0:1 - - [11/Feb/2017:18:38:16 +0530] "GET /AlmaBridgeB/jobDetails HTTP/1.1" 200 763
0:0:0:0:0:0:0:1 - - [11/Feb/2017:18:38:16 +0530] "GET /AlmaBridgeB/jobDetails HTTP/1.1" 200 763
0:0:0:0:0:0:0:1 - - [11/Feb/2017:18:40:55 +0530] "OPTIONS /AlmaBridgeB/postJobDetails HTTP/1.1" 200 -
0:0:0:0:0:0:0:1 - - [11/Feb/2017:18:40:56 +0530] "POST /AlmaBridgeB/postJobDetails HTTP/1.1" 200 14
0:0:0:0:0:0:0:1 - - [11/Feb/2017:18:40:58 +0530] "GET /AlmaBridgeB/jobDetails HTTP/1.1" 200 1130
0:0:0:0:0:0:0:1 - - [11/Feb/2017:18:44:56 +0530] "GET /AlmaBridgeB/eventList HTTP/1.1" 200 1879
0:0:0:0:0:0:0:1 - - [11/Feb/2017:18:44:56 +0530] "GET /AlmaBridgeB/eventList HTTP/1.1" 200 1879
0:0:0:0:0:0:0:1 - - [11/Feb/2017:18:47:49 +0530] "GET /AlmaBridgeB/users HTTP/1.1" 200 5158
0:0:0:0:0:0:0:1 - - [11/Feb/2017:18:47:49 +0530] "GET /AlmaBridgeB/users HTTP/1.1" 200 5158
0:0:0:0:0:0:0:1 - - [11/Feb/2017:18:47:55 +0530] "OPTIONS /AlmaBridgeB/login HTTP/1.1" 200 -
0:0:0:0:0:0:0:1 - - [11/Feb/2017:18:47:56 +0530] "POST /AlmaBridgeB/login HTTP/1.1" 200 277
0:0:0:0:0:0:0:1 - - [11/Feb/2017:18:47:58 +0530] "GET /AlmaBridgeB/users HTTP/1.1" 200 5158
0:0:0:0:0:0:0:1 - - [11/Feb/2017:18:48:04 +0530] "GET /AlmaBridgeB/friends/Bob/ HTTP/1.1" 200 131
0:0:0:0:0:0:0:1 - - [11/Feb/2017:18:48:05 +0530] "GET /AlmaBridgeB/pendingFriendRequests/Bob/ HTTP/1.1" 200 143
0:0:0:0:0:0:0:1 - - [11/Feb/2017:18:48:05 +0530] "GET /AlmaBridgeB/addFriend/Alex/Bob/ HTTP/1.1" 200 146
0:0:0:0:0:0:0:1 - - [11/Feb/2017:18:49:24 +0530] "GET /AlmaBridgeB/users HTTP/1.1" 200 5158
0:0:0:0:0:0:0:1 - - [11/Feb/2017:18:49:24 +0530] "GET /AlmaBridgeB/users HTTP/1.1" 200 5158
0:0:0:0:0:0:0:1 - - [11/Feb/2017:18:49:30 +0530] "POST /AlmaBridgeB/login HTTP/1.1" 200 286
0:0:0:0:0:0:0:1 - - [11/Feb/2017:18:49:35 +0530] "GET /AlmaBridgeB/friends/Alex/ HTTP/1.1" 200 131
0:0:0:0:0:0:0:1 - - [11/Feb/2017:18:49:35 +0530] "GET /AlmaBridgeB/pendingFriendRequests/Alex/ HTTP/1.1" 200 117
0:0:0:0:0:0:0:1 - - [11/Feb/2017:18:49:35 +0530] "GET /AlmaBridgeB/friends/Alex/ HTTP/1.1" 200 131
0:0:0:0:0:0:0:1 - - [11/Feb/2017:18:49:35 +0530] "GET /AlmaBridgeB/pendingFriendRequests/Alex/ HTTP/1.1" 200 117
0:0:0:0:0:0:0:1 - - [11/Feb/2017:18:51:54 +0530] "GET /AlmaBridgeB/approveFriend/Bob/Alex/ HTTP/1.1" 200 148
0:0:0:0:0:0:0:1 - - [11/Feb/2017:18:52:00 +0530] "GET /AlmaBridgeB/jobDetails HTTP/1.1" 200 1130
0:0:0:0:0:0:0:1 - - [11/Feb/2017:18:52:00 +0530] "GET /AlmaBridgeB/jobDetails HTTP/1.1" 200 1130
0:0:0:0:0:0:0:1 - - [11/Feb/2017:18:52:01 +0530] "GET /AlmaBridgeB/pendingFriendRequests/Alex/ HTTP/1.1" 200 138
0:0:0:0:0:0:0:1 - - [11/Feb/2017:18:52:01 +0530] "GET /AlmaBridgeB/friends/Alex/ HTTP/1.1" 200 117
0:0:0:0:0:0:0:1 - - [11/Feb/2017:18:52:01 +0530] "GET /AlmaBridgeB/pendingFriendRequests/Alex/ HTTP/1.1" 200 138
0:0:0:0:0:0:0:1 - - [11/Feb/2017:18:52:01 +0530] "GET /AlmaBridgeB/friends/Alex/ HTTP/1.1" 200 117
0:0:0:0:0:0:0:1 - - [11/Feb/2017:18:52:38 +0530] "GET /AlmaBridgeB/users HTTP/1.1" 200 5158
0:0:0:0:0:0:0:1 - - [11/Feb/2017:18:52:39 +0530] "GET /AlmaBridgeB/users HTTP/1.1" 200 5158
0:0:0:0:0:0:0:1 - - [11/Feb/2017:18:52:39 +0530] "GET /AlmaBridgeB/users HTTP/1.1" 200 5158
0:0:0:0:0:0:0:1 - - [11/Feb/2017:18:52:46 +0530] "OPTIONS /AlmaBridgeB/login HTTP/1.1" 200 -
0:0:0:0:0:0:0:1 - - [11/Feb/2017:18:52:46 +0530] "POST /AlmaBridgeB/login HTTP/1.1" 200 286
0:0:0:0:0:0:0:1 - - [11/Feb/2017:18:52:51 +0530] "GET /AlmaBridgeB/friends/Alex/ HTTP/1.1" 200 117
0:0:0:0:0:0:0:1 - - [11/Feb/2017:18:52:51 +0530] "GET /AlmaBridgeB/pendingFriendRequests/Alex/ HTTP/1.1" 200 138
0:0:0:0:0:0:0:1 - - [11/Feb/2017:18:52:51 +0530] "GET /AlmaBridgeB/friends/Alex/ HTTP/1.1" 200 117
0:0:0:0:0:0:0:1 - - [11/Feb/2017:18:52:51 +0530] "GET /AlmaBridgeB/pendingFriendRequests/Alex/ HTTP/1.1" 200 138
0:0:0:0:0:0:0:1 - - [11/Feb/2017:18:53:18 +0530] "GET /AlmaBridgeB/rejectFriend/Bob/Alex/ HTTP/1.1" 200 15
0:0:0:0:0:0:0:1 - - [11/Feb/2017:18:53:23 +0530] "GET /AlmaBridgeB/users HTTP/1.1" 200 5158
0:0:0:0:0:0:0:1 - - [11/Feb/2017:18:53:24 +0530] "GET /AlmaBridgeB/friends/Alex/ HTTP/1.1" 200 117
0:0:0:0:0:0:0:1 - - [11/Feb/2017:18:53:24 +0530] "GET /AlmaBridgeB/pendingFriendRequests/Alex/ HTTP/1.1" 200 138
0:0:0:0:0:0:0:1 - - [11/Feb/2017:18:53:24 +0530] "GET /AlmaBridgeB/friends/Alex/ HTTP/1.1" 200 117
0:0:0:0:0:0:0:1 - - [11/Feb/2017:18:53:24 +0530] "GET /AlmaBridgeB/pendingFriendRequests/Alex/ HTTP/1.1" 200 138
0:0:0:0:0:0:0:1 - - [11/Feb/2017:18:54:08 +0530] "GET /AlmaBridgeB/users HTTP/1.1" 200 5158
0:0:0:0:0:0:0:1 - - [11/Feb/2017:18:54:09 +0530] "GET /AlmaBridgeB/users HTTP/1.1" 200 5158
0:0:0:0:0:0:0:1 - - [11/Feb/2017:18:54:10 +0530] "GET /AlmaBridgeB/users HTTP/1.1" 200 5158
0:0:0:0:0:0:0:1 - - [11/Feb/2017:18:54:17 +0530] "OPTIONS /AlmaBridgeB/login HTTP/1.1" 200 -
0:0:0:0:0:0:0:1 - - [11/Feb/2017:18:54:18 +0530] "POST /AlmaBridgeB/login HTTP/1.1" 200 286
0:0:0:0:0:0:0:1 - - [11/Feb/2017:18:54:21 +0530] "GET /AlmaBridgeB/friends/Alex/ HTTP/1.1" 200 117
0:0:0:0:0:0:0:1 - - [11/Feb/2017:18:54:21 +0530] "GET /AlmaBridgeB/pendingFriendRequests/Alex/ HTTP/1.1" 200 138
0:0:0:0:0:0:0:1 - - [11/Feb/2017:18:54:21 +0530] "GET /AlmaBridgeB/friends/Alex/ HTTP/1.1" 200 117
0:0:0:0:0:0:0:1 - - [11/Feb/2017:18:54:21 +0530] "GET /AlmaBridgeB/pendingFriendRequests/Alex/ HTTP/1.1" 200 138
