0:0:0:0:0:0:0:1 - - [21/Dec/2016:01:03:21 +0530] "GET /AlmaBridge/a_home/homeService.js HTTP/1.1" 200 -
0:0:0:0:0:0:0:1 - - [21/Dec/2016:01:03:21 +0530] "GET /AlmaBridge/a_event/eventController.js HTTP/1.1" 200 3402
0:0:0:0:0:0:0:1 - - [21/Dec/2016:01:03:21 +0530] "GET /AlmaBridge/a_event/eventService.js HTTP/1.1" 200 2379
0:0:0:0:0:0:0:1 - - [21/Dec/2016:01:03:21 +0530] "GET /AlmaBridge/a_job/jobService.js HTTP/1.1" 200 2362
0:0:0:0:0:0:0:1 - - [21/Dec/2016:01:03:21 +0530] "GET /AlmaBridge/a_job/jobController.js HTTP/1.1" 200 3411
0:0:0:0:0:0:0:1 - - [21/Dec/2016:01:03:21 +0530] "GET /AlmaBridge/a_blog/blogController.js HTTP/1.1" 200 6120
0:0:0:0:0:0:0:1 - - [21/Dec/2016:01:03:21 +0530] "GET /AlmaBridge/a_friend/friendController.js HTTP/1.1" 200 107
0:0:0:0:0:0:0:1 - - [21/Dec/2016:01:03:21 +0530] "GET /AlmaBridge/a_user/loginController.js HTTP/1.1" 200 105
0:0:0:0:0:0:0:1 - - [21/Dec/2016:01:03:21 +0530] "GET /AlmaBridge/a_friend/friendService.js HTTP/1.1" 200 -
0:0:0:0:0:0:0:1 - - [21/Dec/2016:01:03:21 +0530] "GET /AlmaBridge/a_user/loginService.js HTTP/1.1" 200 -
0:0:0:0:0:0:0:1 - - [21/Dec/2016:01:03:21 +0530] "GET /AlmaBridge/a_blog/blogService.js HTTP/1.1" 200 2713
0:0:0:0:0:0:0:1 - - [21/Dec/2016:01:03:21 +0530] "GET /AlmaBridge/a_user/registerController.js HTTP/1.1" 200 7643
0:0:0:0:0:0:0:1 - - [21/Dec/2016:01:03:21 +0530] "GET /AlmaBridge/a_user/registerService.js HTTP/1.1" 200 4382
0:0:0:0:0:0:0:1 - - [21/Dec/2016:01:03:21 +0530] "GET /AlmaBridge/a_blog/blogcommentService.js HTTP/1.1" 200 3415
0:0:0:0:0:0:0:1 - - [21/Dec/2016:01:03:21 +0530] "GET /AlmaBridge/resources/bootstrap/dist/css/bootstrap.min.css.map HTTP/1.1" 200 542194
0:0:0:0:0:0:0:1 - - [21/Dec/2016:01:03:21 +0530] "GET /AlmaBridge/a_blog/blogcommentController.js HTTP/1.1" 200 3492
0:0:0:0:0:0:0:1 - - [21/Dec/2016:01:03:21 +0530] "GET /AlmaBridge/resources/images/logo.png HTTP/1.1" 200 21492
0:0:0:0:0:0:0:1 - - [21/Dec/2016:01:03:22 +0530] "GET /AlmaBridge/resources/angular/angular.min.js.map HTTP/1.1" 200 408469
0:0:0:0:0:0:0:1 - - [21/Dec/2016:01:03:22 +0530] "GET /AlmaBridge/resources/angular-route/angular-route.min.js.map HTTP/1.1" 200 12216
0:0:0:0:0:0:0:1 - - [21/Dec/2016:01:03:22 +0530] "GET /AlmaBridge/a_home/home.html HTTP/1.1" 200 77
0:0:0:0:0:0:0:1 - - [21/Dec/2016:01:03:22 +0530] "GET /AlmaBridge/resources/font-awesome/fonts/fontawesome-webfont.woff2?v=4.4.0 HTTP/1.1" 200 64464
0:0:0:0:0:0:0:1 - - [21/Dec/2016:01:03:22 +0530] "GET /AlmaBridge/resources/bootstrap/dist/fonts/glyphicons-halflings-regular.woff2 HTTP/1.1" 200 18028
0:0:0:0:0:0:0:1 - - [21/Dec/2016:01:03:25 +0530] "GET /AlmaBridge/ HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [21/Dec/2016:01:03:28 +0530] "GET /AlmaBridge/a_blog/blog.html HTTP/1.1" 200 2982
0:0:0:0:0:0:0:1 - - [21/Dec/2016:01:03:28 +0530] "GET /AlmaBridge/resources/images/uthapizza.png HTTP/1.1" 200 40328
0:0:0:0:0:0:0:1 - - [21/Dec/2016:01:03:34 +0530] "GET /AlmaBridge/a_blog/blogDetail.html HTTP/1.1" 200 4157
0:0:0:0:0:0:0:1 - - [21/Dec/2016:01:04:44 +0530] "GET /AlmaBridge/ HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [21/Dec/2016:01:04:44 +0530] "GET /AlmaBridge/a_blog/blogController.js HTTP/1.1" 200 6101
0:0:0:0:0:0:0:1 - - [21/Dec/2016:01:04:44 +0530] "GET /AlmaBridge/a_blog/blogService.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [21/Dec/2016:01:04:45 +0530] "GET /AlmaBridge/a_blog/blog.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [21/Dec/2016:01:11:38 +0530] "GET /AlmaBridge/a_blog/blogController.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [21/Dec/2016:01:11:38 +0530] "GET /AlmaBridge/a_blog/blogService.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [21/Dec/2016:01:11:38 +0530] "GET /AlmaBridge/a_blog/blogcommentController.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [21/Dec/2016:01:11:41 +0530] "GET /AlmaBridge/a_blog/blog.html HTTP/1.1" 200 2980
0:0:0:0:0:0:0:1 - - [21/Dec/2016:01:12:20 +0530] "GET /AlmaBridge/a_blog/blogDetail.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [21/Dec/2016:01:13:08 +0530] "GET /AlmaBridge/ HTTP/1.1" 304 -
